timestamp,load_kw,pv_kw,diesel_kw,grid_kw,charge_kw,discharge_kw,soc_kwh,grid_price_per_kwh
2025-01-01 17:00:00,1285.838040182778,88.54997760064244,1147.2880625821356,0.0,0.0,50.0,197.36842105263156,0.25917744137385684
2025-01-01 18:00:00,1329.3286508777858,4.1849021214403785e-14,1279.3286508777858,0.0,0.0,50.0,144.73684210526312,0.2594365388349709
2025-01-01 19:00:00,1358.681109991699,0.0,1308.681109991699,0.0,0.0,50.0,92.1052631578947,0.25921137407019484
2025-01-01 20:00:00,1359.7193368512246,0.0,1319.7193368512246,0.0,0.0,39.99999999999996,50.0,0.2590474929688441
2025-01-01 21:00:00,1321.536595870172,0.0,1321.536595870172,0.0,0.0,0.0,50.0,0.2590596105303158
2025-01-01 22:00:00,1227.5100129049904,0.0,0.0,1227.5100129049904,0.0,0.0,50.0,0.09887563285451062
2025-01-01 23:00:00,1155.2677441394821,0.0,0.0,1155.2677441394821,0.0,0.0,50.0,0.09900133584731809
2025-01-02 00:00:00,1009.7722169926722,0.0,0.0,1009.7722169926722,0.0,0.0,50.0,0.09941706568740401
2025-01-02 01:00:00,1000.9866802233059,0.0,0.0,1000.9866802233059,0.0,0.0,50.0,0.09957926873057826
2025-01-02 02:00:00,978.6195290303017,0.0,0.0,978.6195290303017,0.0,0.0,50.0,0.09953577752922463
2025-01-02 03:00:00,972.1253404300069,0.0,0.0,972.1253404300069,0.0,0.0,50.0,0.09986532158511156
2025-01-02 04:00:00,985.3676094268093,0.0,0.0,985.3676094268093,0.0,0.0,50.0,0.09960801000452386
2025-01-02 05:00:00,1010.9132279558671,0.0,0.0,1010.9132279558671,0.0,0.0,50.0,0.09994429670845967
2025-01-02 06:00:00,1047.7459780904176,0.0,0.0,1047.7459780904176,0.0,0.0,50.0,0.1000850692873832
2025-01-02 07:00:00,1073.7859173776783,90.82899292709843,0.0,982.9569244505799,0.0,0.0,50.0,0.10044043647411705
2025-01-02 08:00:00,1084.9007104877887,178.03452572973373,0.0,906.8661847580549,0.0,0.0,50.0,0.10035983757741293
2025-01-02 09:00:00,1071.1324067182577,258.3279919657604,0.0,812.8044147524972,0.0,0.0,50.0,0.10050509999385744
2025-01-02 10:00:00,1052.124721016569,318.1575485551442,0.0,733.9671724614249,0.0,0.0,50.0,0.10068618439825534
2025-01-02 11:00:00,1025.439657861359,355.5942966564915,0.0,669.8453612048675,0.0,0.0,50.0,0.1006300464106211
2025-01-02 12:00:00,1014.9774108272069,367.90101695925773,0.0,647.0763938679492,0.0,0.0,50.0,0.15072285631337104
2025-01-02 13:00:00,1015.7349676374273,356.776947835282,0.0,658.9580198021454,0.0,0.0,50.0,0.15080264057881274
2025-01-02 14:00:00,1059.78858840998,322.1756681676441,0.0,737.612920242336,0.0,0.0,50.0,0.1509597145233638
2025-01-02 15:00:00,1113.5853382558462,270.97377331129667,0.0,842.6115649445495,0.0,0.0,50.0,0.15133300817642312
2025-01-02 16:00:00,1175.1665129484793,189.8387519145531,0.0,985.3277610339262,0.0,0.0,50.0,0.15120404849477764
2025-01-02 17:00:00,1231.643475259034,98.01788524878354,1133.6255900102503,0.0,0.0,0.0,50.0,0.2610744788898239
